name	forma	varietas	subspecies	species	species subgroup	species group	subgenus	genus	subtribe	tribe	subfamily	family	superfamily	parvorder	infraorder	suborder	order	superorder	infraclass	subclass	class	superclass	subphylum	phylum	superphylum	subkingdom	kingdom	superkingdom
Manilkara_zapota	NA	NA	NA	3741	NA	NA	NA	3740	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Manilkara_hexandra	NA	NA	NA	233706	NA	NA	NA	3740	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Manilkara_kauki	NA	NA	NA	233707	NA	NA	NA	3740	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Manilkara_huberi	NA	NA	NA	269717	NA	NA	NA	3740	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Manilkara_butugi	NA	NA	NA	362714	NA	NA	NA	3740	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Manilkara_chicle	NA	NA	NA	362715	NA	NA	NA	3740	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Manilkara_concolor	NA	NA	NA	362716	NA	NA	NA	3740	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Manilkara_discolor	NA	NA	NA	362717	NA	NA	NA	3740	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Manilkara_mayarensis	NA	NA	NA	362718	NA	NA	NA	3740	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Manilkara_obovata	NA	NA	NA	362719	NA	NA	NA	3740	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Manilkara_bidentata	NA	NA	NA	597317	NA	NA	NA	3740	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Manilkara_mochisia	NA	NA	NA	992731	NA	NA	NA	3740	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Manilkara_sideroxylon	NA	NA	NA	1175922	NA	NA	NA	3740	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Manilkara_multifida	NA	NA	NA	1257048	NA	NA	NA	3740	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Chrysophyllum_oliviforme	NA	NA	NA	13425	NA	NA	NA	13424	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Chrysophyllum_cainito	NA	NA	NA	221251	NA	NA	NA	13424	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Chrysophyllum_argenteum	NA	NA	NA	233671	NA	NA	NA	13424	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Chrysophyllum_boivinianum	NA	NA	NA	233672	NA	NA	NA	13424	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Chrysophyllum_bangweolense	NA	NA	NA	233673	NA	NA	NA	13424	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Chrysophyllum_gonocarpum	NA	NA	NA	233674	NA	NA	NA	13424	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Chrysophyllum_ogoouense	NA	NA	NA	233675	NA	NA	NA	13424	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Chrysophyllum_perpulchrum	NA	NA	NA	233676	NA	NA	NA	13424	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Chrysophyllum_pruniforme	NA	NA	NA	233677	NA	NA	NA	13424	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Chrysophyllum_roxburghii	NA	NA	NA	233678	NA	NA	NA	13424	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Chrysophyllum_venezuelanense	NA	NA	NA	233679	NA	NA	NA	13424	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Chrysophyllum_sparsiflorum	NA	NA	NA	333295	NA	NA	NA	13424	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Chrysophyllum_cuneifolium	NA	NA	NA	357081	NA	NA	NA	13424	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Chrysophyllum_fenerivense	NA	NA	NA	357082	NA	NA	NA	13424	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Chrysophyllum_imperiale	NA	NA	NA	461344	NA	NA	NA	13424	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Chrysophyllum_eximium	NA	NA	NA	597279	NA	NA	NA	13424	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Chrysophyllum_prieurii	NA	NA	NA	597280	NA	NA	NA	13424	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Chrysophyllum_sanguinolentum	NA	NA	NA	597281	NA	NA	NA	13424	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Chrysophyllum_lanceolatum	NA	NA	NA	1009341	NA	NA	NA	13424	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Chrysophyllum_brenesii	NA	NA	NA	1125366	NA	NA	NA	13424	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Chrysophyllum_bicolor	NA	NA	NA	1175918	NA	NA	NA	13424	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Chrysophyllum_mexicanum	NA	NA	NA	1175919	NA	NA	NA	13424	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Chrysophyllum_pauciflorum	NA	NA	NA	1175920	NA	NA	NA	13424	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Chrysophyllum_lucentifolium	NA	NA	NA	1186096	NA	NA	NA	13424	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Chrysophyllum_bakhuizenii	NA	NA	NA	1199009	NA	NA	NA	13424	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Chrysophyllum_wagapense	NA	NA	NA	1199010	NA	NA	NA	13424	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Burckella_oxycarpa	NA	NA	NA	55366	NA	NA	NA	55365	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Burckella_macropoda	NA	NA	NA	278659	NA	NA	NA	55365	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sideroxylon_foetidissimum	NA	NA	NA	55368	NA	NA	NA	55367	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sideroxylon_cinereum	NA	NA	NA	55369	NA	NA	NA	55367	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sideroxylon_lanuginosum	NA	NA	NA	102691	NA	NA	NA	55367	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sideroxylon_betsimisarakum	NA	NA	NA	233748	NA	NA	NA	55367	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sideroxylon_horridum	NA	NA	NA	233749	NA	NA	NA	55367	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sideroxylon_inerme	NA	NA	NA	233750	NA	NA	NA	55367	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sideroxylon_reclinatum	NA	NA	NA	233751	NA	NA	NA	55367	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sideroxylon_salicifolium	NA	NA	NA	233752	NA	NA	NA	55367	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sideroxylon_saxorum	NA	NA	NA	233753	NA	NA	NA	55367	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sideroxylon_marmulano	NA	NA	NA	278668	NA	NA	NA	55367	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sideroxylon_americanum	NA	NA	NA	362722	NA	NA	NA	55367	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sideroxylon_cubense	NA	NA	NA	362723	NA	NA	NA	55367	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sideroxylon_lycioides	NA	NA	NA	362724	NA	NA	NA	55367	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sideroxylon_majus	NA	NA	NA	362725	NA	NA	NA	55367	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sideroxylon_marginatum	NA	NA	NA	362726	NA	NA	NA	55367	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sideroxylon_mascatense	NA	NA	NA	362727	NA	NA	NA	55367	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sideroxylon_obtusifolium	NA	NA	NA	362728	NA	NA	NA	55367	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sideroxylon_occidentale	NA	NA	NA	362729	NA	NA	NA	55367	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sideroxylon_repens	NA	NA	NA	362730	NA	NA	NA	55367	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sideroxylon_tenax	NA	NA	NA	362731	NA	NA	NA	55367	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sideroxylon_wightianum	NA	NA	NA	362732	NA	NA	NA	55367	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sideroxylon_angustum	NA	NA	NA	407059	NA	NA	NA	55367	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sideroxylon_beguei	NA	NA	NA	407060	NA	NA	NA	55367	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sideroxylon_borbonicum	NA	NA	NA	407061	NA	NA	NA	55367	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sideroxylon_capiri	NA	NA	NA	407062	NA	NA	NA	55367	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sideroxylon_capuronii	NA	NA	NA	407063	NA	NA	NA	55367	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sideroxylon_celastrinum	NA	NA	NA	407064	NA	NA	NA	55367	NA	NA	NA	3737	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
