name	forma	varietas	subspecies	species	species subgroup	species group	subgenus	genus	subtribe	tribe	subfamily	family	superfamily	parvorder	infraorder	suborder	order	superorder	infraclass	subclass	class	superclass	subphylum	phylum	superphylum	subkingdom	kingdom	superkingdom
Oncotheca_balansae	NA	NA	NA	85235	NA	NA	NA	85234	NA	NA	NA	85233	NA	NA	NA	NA	NA	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Apodytes_dimidiata	NA	NA	NA	159374	NA	NA	NA	159373	NA	NA	NA	4321	NA	NA	NA	NA	NA	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Metteniusa_tessmanniana	NA	NA	NA	418792	NA	NA	NA	418791	NA	NA	NA	418793	NA	NA	NA	NA	NA	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Poraqueiba_guianensis	NA	NA	NA	597260	NA	NA	NA	597259	NA	NA	NA	4321	NA	NA	NA	NA	NA	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Calatola_costaricensis	NA	NA	NA	1136814	NA	NA	NA	1136813	NA	NA	NA	4321	NA	NA	NA	NA	NA	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Dendrobangia_boliviana	NA	NA	NA	597262	NA	NA	NA	597261	NA	NA	NA	4321	NA	NA	NA	NA	NA	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Rhaphiostylis_beninensis	NA	NA	NA	159382	NA	NA	NA	159381	NA	NA	NA	4321	NA	NA	NA	NA	NA	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Emmotum_nitens	NA	NA	NA	159388	NA	NA	NA	159387	NA	NA	NA	4321	NA	NA	NA	NA	NA	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Emmotum_fagifolium	NA	NA	NA	1186107	NA	NA	NA	159387	NA	NA	NA	4321	NA	NA	NA	NA	NA	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Stachyanthus_zenkeri	NA	NA	NA	159392	NA	NA	NA	159391	NA	NA	NA	4321	NA	NA	NA	NA	NA	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Ottoschulzia_pallida	NA	NA	NA	159390	NA	NA	NA	159389	NA	NA	NA	4321	NA	NA	NA	NA	NA	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Phytocrene_oblonga	NA	NA	NA	159394	NA	NA	NA	159393	NA	NA	NA	4321	NA	NA	NA	NA	NA	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Iodes_liberica	NA	NA	NA	124961	NA	NA	NA	124960	NA	NA	NA	4321	NA	NA	NA	NA	NA	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Iodes_hookeriana	NA	NA	NA	1156946	NA	NA	NA	124960	NA	NA	NA	4321	NA	NA	NA	NA	NA	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Mappia_racemosa	NA	NA	NA	159384	NA	NA	NA	159383	NA	NA	NA	4321	NA	NA	NA	NA	NA	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Mappia_foetida	NA	NA	NA	487070	NA	NA	NA	159383	NA	NA	NA	4321	NA	NA	NA	NA	NA	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Icacina_mannii	NA	NA	NA	4323	NA	NA	NA	4322	NA	NA	NA	4321	NA	NA	NA	NA	NA	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Icacina_senegalensis	NA	NA	NA	159380	NA	NA	NA	4322	NA	NA	NA	4321	NA	NA	NA	NA	NA	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Cassinopsis_ilicifolia	NA	NA	NA	159376	NA	NA	NA	159375	NA	NA	NA	4321	NA	NA	NA	NA	NA	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Cassinopsis_madagascariensis	NA	NA	NA	1037430	NA	NA	NA	159375	NA	NA	NA	4321	NA	NA	NA	NA	NA	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
