name	forma	varietas	subspecies	species	species subgroup	species group	subgenus	genus	subtribe	tribe	subfamily	family	superfamily	parvorder	infraorder	suborder	order	superorder	infraclass	subclass	class	superclass	subphylum	phylum	superphylum	subkingdom	kingdom	superkingdom
Hydrocotyle_sibthorpioides	NA	NA	NA	4049	NA	NA	NA	4048	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hydrocotyle_bowlesioides	NA	NA	NA	43078	NA	NA	NA	4048	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hydrocotyle_verticillata	NA	NA	NA	46379	NA	NA	NA	4048	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hydrocotyle_pusilla	NA	NA	NA	52474	NA	NA	NA	4048	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hydrocotyle_rotundifolia	NA	NA	NA	52475	NA	NA	NA	4048	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hydrocotyle_bonariensis	NA	NA	NA	82089	NA	NA	NA	4048	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hydrocotyle_mexicana	NA	NA	NA	82090	NA	NA	NA	4048	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hydrocotyle_vulgaris	NA	NA	NA	82091	NA	NA	NA	4048	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hydrocotyle_modesta	NA	NA	NA	225216	NA	NA	NA	4048	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hydrocotyle_ranunculoides	NA	NA	NA	554380	NA	NA	NA	4048	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hydrocotyle_leucocephala	NA	NA	NA	554381	NA	NA	NA	4048	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hydrocotyle_javanica	NA	NA	NA	665708	NA	NA	NA	4048	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hydrocotyle_conferta	NA	NA	NA	732231	NA	NA	NA	4048	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hydrocotyle_japonica	NA	NA	NA	1138478	NA	NA	NA	4048	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hydrocotyle_maritima	NA	NA	NA	1138479	NA	NA	NA	4048	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hydrocotyle_ramiflora	NA	NA	NA	1138480	NA	NA	NA	4048	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hydrocotyle_yabei	NA	NA	NA	1138482	NA	NA	NA	4048	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hydrocotyle_nepalensis	NA	NA	NA	1177760	NA	NA	NA	4048	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hedera_helix	NA	NA	NA	4052	NA	NA	NA	4051	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hedera_colchica	NA	NA	NA	82097	NA	NA	NA	4051	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hedera_algeriensis	NA	NA	NA	85349	NA	NA	NA	4051	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hedera_azorica	NA	NA	NA	85350	NA	NA	NA	4051	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hedera_canariensis	NA	NA	NA	85351	NA	NA	NA	4051	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hedera_cypria	NA	NA	NA	85352	NA	NA	NA	4051	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hedera_hibernica	NA	NA	NA	85353	NA	NA	NA	4051	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hedera_maderensis	NA	NA	NA	85354	NA	NA	NA	4051	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hedera_iberica	NA	NA	NA	85355	NA	NA	NA	4051	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hedera_maroccana	NA	NA	NA	85357	NA	NA	NA	4051	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hedera_nepalensis	NA	NA	NA	85358	NA	NA	NA	4051	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hedera_pastuchovii	NA	NA	NA	85359	NA	NA	NA	4051	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hedera_rhombea	NA	NA	NA	85360	NA	NA	NA	4051	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hedera_caucasigena	NA	NA	NA	1077345	NA	NA	NA	4051	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Panax_ginseng	NA	NA	NA	4054	NA	NA	NA	4053	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Panax_notoginseng	NA	NA	NA	44586	NA	NA	NA	4053	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Panax_omeiensis	NA	NA	NA	44587	NA	NA	NA	4053	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Panax_quinquefolius	NA	NA	NA	44588	NA	NA	NA	4053	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Panax_wangianus	NA	NA	NA	44589	NA	NA	NA	4053	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Panax_pseudoginseng	NA	NA	NA	44681	NA	NA	NA	4053	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Panax_stipuleanatus	NA	NA	NA	44682	NA	NA	NA	4053	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Panax_trifolius	NA	NA	NA	44683	NA	NA	NA	4053	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Panax_zingiberensis	NA	NA	NA	44684	NA	NA	NA	4053	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Panax_japonicus	NA	NA	NA	44685	NA	NA	NA	4053	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Panax_sinensis	NA	NA	NA	44686	NA	NA	NA	4053	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Panax_vietnamensis	NA	NA	NA	106132	NA	NA	NA	4053	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Panax_assamicus	NA	NA	NA	226064	NA	NA	NA	4053	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Panax_shangianus	NA	NA	NA	226065	NA	NA	NA	4053	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Panax_variabilis	NA	NA	NA	226066	NA	NA	NA	4053	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Aralia_spinosa	NA	NA	NA	13341	NA	NA	NA	13340	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Aralia_cordata	NA	NA	NA	29746	NA	NA	NA	13340	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Aralia_chinensis	NA	NA	NA	43067	NA	NA	NA	13340	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Aralia_henryi	NA	NA	NA	44602	NA	NA	NA	13340	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Aralia_fargesii	NA	NA	NA	45206	NA	NA	NA	13340	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Aralia_nudicaulis	NA	NA	NA	45207	NA	NA	NA	13340	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Aralia_racemosa	NA	NA	NA	45208	NA	NA	NA	13340	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Aralia_spinifolia	NA	NA	NA	45209	NA	NA	NA	13340	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Aralia_stipulata	NA	NA	NA	45210	NA	NA	NA	13340	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Aralia_apioides	NA	NA	NA	51230	NA	NA	NA	13340	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Aralia_cachemirica	NA	NA	NA	51231	NA	NA	NA	13340	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Aralia_californica	NA	NA	NA	51235	NA	NA	NA	13340	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Aralia_hispida	NA	NA	NA	51236	NA	NA	NA	13340	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Aralia_scopulorum	NA	NA	NA	51237	NA	NA	NA	13340	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Aralia_elata	NA	NA	NA	82095	NA	NA	NA	13340	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Aralia_humilis	NA	NA	NA	133927	NA	NA	NA	13340	NA	NA	NA	4050	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
