name	forma	varietas	subspecies	species	species subgroup	species group	subgenus	genus	subtribe	tribe	subfamily	family	superfamily	parvorder	infraorder	suborder	order	superorder	infraclass	subclass	class	superclass	subphylum	phylum	superphylum	subkingdom	kingdom	superkingdom
Ceratophytum_tetragonolobum	NA	NA	NA	353963	NA	NA	NA	353962	NA	NA	NA	24079	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Parabignonia_steyermarkii	NA	NA	NA	354020	NA	NA	NA	354019	NA	NA	NA	24079	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Piriadacus_erubescens	NA	NA	NA	354030	NA	NA	NA	354029	NA	NA	NA	24079	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Potamoganos_microcalyx	NA	NA	NA	354039	NA	NA	NA	354038	NA	NA	NA	24079	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sampaiella_trichoclada	NA	NA	NA	354049	NA	NA	NA	354048	NA	NA	NA	24079	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Xylophragma_myrianthum	NA	NA	NA	354068	NA	NA	NA	354067	NA	NA	NA	24079	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Martinella_obovata	NA	NA	NA	39337	NA	NA	NA	39250	NA	423302	NA	24079	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Martinella_iquitoensis	NA	NA	NA	354004	NA	NA	NA	39250	NA	423302	NA	24079	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Arrabidaea_affinis	NA	NA	NA	353933	NA	NA	NA	83934	NA	423302	NA	24079	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Arrabidaea_bilabiata	NA	NA	NA	353934	NA	NA	NA	83934	NA	423302	NA	24079	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Arrabidaea_brachypoda	NA	NA	NA	353935	NA	NA	NA	83934	NA	423302	NA	24079	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Arrabidaea_chica	NA	NA	NA	353936	NA	NA	NA	83934	NA	423302	NA	24079	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Arrabidaea_cinerea	NA	NA	NA	353937	NA	NA	NA	83934	NA	423302	NA	24079	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Arrabidaea_cinnamomea	NA	NA	NA	353938	NA	NA	NA	83934	NA	423302	NA	24079	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Arrabidaea_conjugata	NA	NA	NA	353939	NA	NA	NA	83934	NA	423302	NA	24079	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Arrabidaea_dispar	NA	NA	NA	353940	NA	NA	NA	83934	NA	423302	NA	24079	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Arrabidaea_harleyi	NA	NA	NA	353941	NA	NA	NA	83934	NA	423302	NA	24079	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Arrabidaea_inaequalis	NA	NA	NA	353942	NA	NA	NA	83934	NA	423302	NA	24079	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Arrabidaea_leucopogon	NA	NA	NA	353943	NA	NA	NA	83934	NA	423302	NA	24079	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Arrabidaea_nigrescens	NA	NA	NA	353944	NA	NA	NA	83934	NA	423302	NA	24079	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Arrabidaea_oligantha	NA	NA	NA	353945	NA	NA	NA	83934	NA	423302	NA	24079	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Arrabidaea_patellifera	NA	NA	NA	353946	NA	NA	NA	83934	NA	423302	NA	24079	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Arrabidaea_pearcei	NA	NA	NA	353947	NA	NA	NA	83934	NA	423302	NA	24079	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Arrabidaea_platyphylla	NA	NA	NA	353948	NA	NA	NA	83934	NA	423302	NA	24079	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Arrabidaea_prancei	NA	NA	NA	353949	NA	NA	NA	83934	NA	423302	NA	24079	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Arrabidaea_rego	NA	NA	NA	353950	NA	NA	NA	83934	NA	423302	NA	24079	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Arrabidaea_revillae	NA	NA	NA	353951	NA	NA	NA	83934	NA	423302	NA	24079	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Arrabidaea_sceptrum	NA	NA	NA	353952	NA	NA	NA	83934	NA	423302	NA	24079	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Arrabidaea_selloi	NA	NA	NA	353953	NA	NA	NA	83934	NA	423302	NA	24079	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Arrabidaea_spicata	NA	NA	NA	353954	NA	NA	NA	83934	NA	423302	NA	24079	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Arrabidaea_subincana	NA	NA	NA	353955	NA	NA	NA	83934	NA	423302	NA	24079	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Arrabidaea_trailii	NA	NA	NA	353956	NA	NA	NA	83934	NA	423302	NA	24079	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Arrabidaea_triplinervia	NA	NA	NA	353957	NA	NA	NA	83934	NA	423302	NA	24079	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Arrabidaea_verrucosa	NA	NA	NA	353958	NA	NA	NA	83934	NA	423302	NA	24079	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Cydista_diversifolia	NA	NA	NA	1125406	NA	NA	NA	83942	NA	423302	NA	24079	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Cydista_heterophylla	NA	NA	NA	1125407	NA	NA	NA	83942	NA	423302	NA	24079	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Adenocalymma_bracteolatum	NA	NA	NA	353921	NA	NA	NA	353917	NA	423302	NA	24079	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Adenocalymma_cymbalum	NA	NA	NA	353922	NA	NA	NA	353917	NA	423302	NA	24079	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Adenocalymma_impressum	NA	NA	NA	353923	NA	NA	NA	353917	NA	423302	NA	24079	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Adenocalymma_salmoneum	NA	NA	NA	353924	NA	NA	NA	353917	NA	423302	NA	24079	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Adenocalymma_subincanum	NA	NA	NA	353925	NA	NA	NA	353917	NA	423302	NA	24079	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Adenocalymma_moringifolium	NA	NA	NA	354013	NA	NA	NA	353917	NA	423302	NA	24079	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Amphilophium_aschersonii	NA	NA	NA	353926	NA	NA	NA	353918	NA	423302	NA	24079	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Amphilophium_paniculatum	NA	NA	NA	353927	NA	NA	NA	353918	NA	423302	NA	24079	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Amphilophium_elongatum	NA	NA	NA	353970	NA	NA	NA	353918	NA	423302	NA	24079	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Amphilophium_bauhinioides	NA	NA	NA	353981	NA	NA	NA	353918	NA	423302	NA	24079	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Anemopaegma_floridum	NA	NA	NA	353928	NA	NA	NA	353919	NA	423302	NA	24079	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Anemopaegma_foetidum	NA	NA	NA	353929	NA	NA	NA	353919	NA	423302	NA	24079	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Anemopaegma_laeve	NA	NA	NA	353930	NA	NA	NA	353919	NA	423302	NA	24079	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Anemopaegma_oligoneuron	NA	NA	NA	353931	NA	NA	NA	353919	NA	423302	NA	24079	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Anemopaegma_robustum	NA	NA	NA	353932	NA	NA	NA	353919	NA	423302	NA	24079	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Anemopaegma_parkeri	NA	NA	NA	680233	NA	NA	NA	353919	NA	423302	NA	24079	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Anemopaegma_orbiculatum	NA	NA	NA	1123435	NA	NA	NA	353919	NA	423302	NA	24079	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Bignonia_aequinoctialis	NA	NA	NA	83943	NA	NA	NA	353920	NA	423302	NA	24079	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Bignonia_capreolata	NA	NA	NA	353959	NA	NA	NA	353920	NA	423302	NA	24079	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
