name	forma	varietas	subspecies	species	species subgroup	species group	subgenus	genus	subtribe	tribe	subfamily	family	superfamily	parvorder	infraorder	suborder	order	superorder	infraclass	subclass	class	superclass	subphylum	phylum	superphylum	subkingdom	kingdom	superkingdom
Barnadesia_caryophylla	NA	NA	NA	4238	NA	NA	NA	4237	NA	NA	102805	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Barnadesia_arborea	NA	NA	NA	171751	NA	NA	NA	4237	NA	NA	102805	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Barnadesia_dombeyana	NA	NA	NA	171752	NA	NA	NA	4237	NA	NA	102805	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Barnadesia_glomerata	NA	NA	NA	171753	NA	NA	NA	4237	NA	NA	102805	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Barnadesia_jelskii	NA	NA	NA	171754	NA	NA	NA	4237	NA	NA	102805	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Barnadesia_lehmannii	NA	NA	NA	171755	NA	NA	NA	4237	NA	NA	102805	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Barnadesia_odorata	NA	NA	NA	171756	NA	NA	NA	4237	NA	NA	102805	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Barnadesia_parviflora	NA	NA	NA	171757	NA	NA	NA	4237	NA	NA	102805	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Barnadesia_polyacantha	NA	NA	NA	171758	NA	NA	NA	4237	NA	NA	102805	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Barnadesia_pycnophylla	NA	NA	NA	171759	NA	NA	NA	4237	NA	NA	102805	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Barnadesia_spinosa	NA	NA	NA	171760	NA	NA	NA	4237	NA	NA	102805	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Dasyphyllum_diacanthoides	NA	NA	NA	13481	NA	NA	NA	13480	NA	NA	102805	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Dasyphyllum_argenteum	NA	NA	NA	41566	NA	NA	NA	13480	NA	NA	102805	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Dasyphyllum_armatum	NA	NA	NA	171768	NA	NA	NA	13480	NA	NA	102805	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Dasyphyllum_brasiliense	NA	NA	NA	171769	NA	NA	NA	13480	NA	NA	102805	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Dasyphyllum_candolleanum	NA	NA	NA	171770	NA	NA	NA	13480	NA	NA	102805	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Dasyphyllum_colombianum	NA	NA	NA	171771	NA	NA	NA	13480	NA	NA	102805	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Dasyphyllum_donianum	NA	NA	NA	171773	NA	NA	NA	13480	NA	NA	102805	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Dasyphyllum_excelsum	NA	NA	NA	171774	NA	NA	NA	13480	NA	NA	102805	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Dasyphyllum_ferox	NA	NA	NA	171775	NA	NA	NA	13480	NA	NA	102805	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Dasyphyllum_hystrix	NA	NA	NA	171776	NA	NA	NA	13480	NA	NA	102805	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
