name	forma	varietas	subspecies	species	species subgroup	species group	subgenus	genus	subtribe	tribe	subfamily	family	superfamily	parvorder	infraorder	suborder	order	superorder	infraclass	subclass	class	superclass	subphylum	phylum	superphylum	subkingdom	kingdom	superkingdom
Eschweilera_simiorum	NA	NA	NA	42628	NA	NA	NA	42627	NA	NA	NA	NA	NA	NA	NA	3642	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Eschweilera_odora	NA	NA	NA	66685	NA	NA	NA	42627	NA	NA	NA	NA	NA	NA	NA	3642	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Eschweilera_alata	NA	NA	NA	372703	NA	NA	NA	42627	NA	NA	NA	NA	NA	NA	NA	3642	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Eschweilera_albiflora	NA	NA	NA	372704	NA	NA	NA	42627	NA	NA	NA	NA	NA	NA	NA	3642	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Eschweilera_amazoniciformis	NA	NA	NA	372705	NA	NA	NA	42627	NA	NA	NA	NA	NA	NA	NA	3642	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Eschweilera_andina	NA	NA	NA	372706	NA	NA	NA	42627	NA	NA	NA	NA	NA	NA	NA	3642	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Eschweilera_atropetiolata	NA	NA	NA	372707	NA	NA	NA	42627	NA	NA	NA	NA	NA	NA	NA	3642	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Eschweilera_bracteosa	NA	NA	NA	372708	NA	NA	NA	42627	NA	NA	NA	NA	NA	NA	NA	3642	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Eschweilera_chartaceifolia	NA	NA	NA	372709	NA	NA	NA	42627	NA	NA	NA	NA	NA	NA	NA	3642	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Eschweilera_collina	NA	NA	NA	372710	NA	NA	NA	42627	NA	NA	NA	NA	NA	NA	NA	3642	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
