name	forma	varietas	subspecies	species	species subgroup	species group	subgenus	genus	subtribe	tribe	subfamily	family	superfamily	parvorder	infraorder	suborder	order	superorder	infraclass	subclass	class	superclass	subphylum	phylum	superphylum	subkingdom	kingdom	superkingdom
Weigela_coraeensis	NA	NA	NA	79610	NA	NA	NA	79609	NA	NA	NA	4200	NA	NA	NA	NA	4199	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Weigela_decora	NA	NA	NA	79611	NA	NA	NA	79609	NA	NA	NA	4200	NA	NA	NA	NA	4199	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Weigela_florida	NA	NA	NA	79612	NA	NA	NA	79609	NA	NA	NA	4200	NA	NA	NA	NA	4199	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Weigela_hortensis	NA	NA	NA	79614	NA	NA	NA	79609	NA	NA	NA	4200	NA	NA	NA	NA	4199	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Weigela_japonica	NA	NA	NA	79615	NA	NA	NA	79609	NA	NA	NA	4200	NA	NA	NA	NA	4199	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Weigela_maximowiczii	NA	NA	NA	79616	NA	NA	NA	79609	NA	NA	NA	4200	NA	NA	NA	NA	4199	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Weigela_middendorffiana	NA	NA	NA	79617	NA	NA	NA	79609	NA	NA	NA	4200	NA	NA	NA	NA	4199	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Weigela_praecox	NA	NA	NA	79618	NA	NA	NA	79609	NA	NA	NA	4200	NA	NA	NA	NA	4199	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Weigela_sinica	NA	NA	NA	79619	NA	NA	NA	79609	NA	NA	NA	4200	NA	NA	NA	NA	4199	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Weigela_subsessilis	NA	NA	NA	79620	NA	NA	NA	79609	NA	NA	NA	4200	NA	NA	NA	NA	4199	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Weigela_toensis	NA	NA	NA	79621	NA	NA	NA	79609	NA	NA	NA	4200	NA	NA	NA	NA	4199	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
