name	forma	varietas	subspecies	species	species subgroup	species group	subgenus	genus	subtribe	tribe	subfamily	family	superfamily	parvorder	infraorder	suborder	order	superorder	infraclass	subclass	class	superclass	subphylum	phylum	superphylum	subkingdom	kingdom	superkingdom
Actinidia_chinensis	NA	NA	NA	3625	NA	NA	NA	3624	NA	NA	NA	3623	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Actinidia_deliciosa	NA	NA	NA	3627	NA	NA	NA	3624	NA	NA	NA	3623	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Actinidia_arguta	NA	NA	NA	64478	NA	NA	NA	3624	NA	NA	NA	3623	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Actinidia_chrysantha	NA	NA	NA	64479	NA	NA	NA	3624	NA	NA	NA	3623	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Actinidia_polygama	NA	NA	NA	64480	NA	NA	NA	3624	NA	NA	NA	3623	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Actinidia_setosa	NA	NA	NA	64481	NA	NA	NA	3624	NA	NA	NA	3623	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Actinidia_callosa	NA	NA	NA	165199	NA	NA	NA	3624	NA	NA	NA	3623	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Actinidia_eriantha	NA	NA	NA	165200	NA	NA	NA	3624	NA	NA	NA	3623	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Actinidia_lanceolata	NA	NA	NA	165201	NA	NA	NA	3624	NA	NA	NA	3623	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Actinidia_cylindrica	NA	NA	NA	165704	NA	NA	NA	3624	NA	NA	NA	3623	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Actinidia_fulvicoma	NA	NA	NA	165705	NA	NA	NA	3624	NA	NA	NA	3623	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Actinidia_glaucophylla	NA	NA	NA	165706	NA	NA	NA	3624	NA	NA	NA	3623	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Actinidia_hemsleyana	NA	NA	NA	165707	NA	NA	NA	3624	NA	NA	NA	3623	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Actinidia_henanensis	NA	NA	NA	165708	NA	NA	NA	3624	NA	NA	NA	3623	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Actinidia_indochinensis	NA	NA	NA	165709	NA	NA	NA	3624	NA	NA	NA	3623	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Actinidia_kolomikta	NA	NA	NA	165710	NA	NA	NA	3624	NA	NA	NA	3623	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Actinidia_latifolia	NA	NA	NA	165711	NA	NA	NA	3624	NA	NA	NA	3623	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Actinidia_macrosperma	NA	NA	NA	165712	NA	NA	NA	3624	NA	NA	NA	3623	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Actinidia_melanandra	NA	NA	NA	165713	NA	NA	NA	3624	NA	NA	NA	3623	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Actinidia_melliana	NA	NA	NA	165714	NA	NA	NA	3624	NA	NA	NA	3623	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Actinidia_persicina	NA	NA	NA	165715	NA	NA	NA	3624	NA	NA	NA	3623	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
