name	forma	varietas	subspecies	species	species subgroup	species group	subgenus	genus	subtribe	tribe	subfamily	family	superfamily	parvorder	infraorder	suborder	order	superorder	infraclass	subclass	class	superclass	subphylum	phylum	superphylum	subkingdom	kingdom	superkingdom
Hymenosporum_flavum	NA	NA	NA	23128	NA	NA	NA	23127	NA	NA	NA	23121	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Pittosporum_japonicum	NA	NA	NA	23130	NA	NA	NA	23129	NA	NA	NA	23121	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Pittosporum_undulatum	NA	NA	NA	23131	NA	NA	NA	23129	NA	NA	NA	23121	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Pittosporum_tobira	NA	NA	NA	43073	NA	NA	NA	23129	NA	NA	NA	23121	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Pittosporum_dallii	NA	NA	NA	50299	NA	NA	NA	23129	NA	NA	NA	23121	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Pittosporum_fairchildii	NA	NA	NA	85240	NA	NA	NA	23129	NA	NA	NA	23121	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Pittosporum_revolutum	NA	NA	NA	105279	NA	NA	NA	23129	NA	NA	NA	23121	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Pittosporum_arborescens	NA	NA	NA	160405	NA	NA	NA	23129	NA	NA	NA	23121	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Pittosporum_argentifolium	NA	NA	NA	160406	NA	NA	NA	23129	NA	NA	NA	23121	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Pittosporum_balfourii	NA	NA	NA	160407	NA	NA	NA	23129	NA	NA	NA	23121	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Pittosporum_coccineum	NA	NA	NA	160408	NA	NA	NA	23129	NA	NA	NA	23121	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Pittosporum_confertiflorum	NA	NA	NA	160409	NA	NA	NA	23129	NA	NA	NA	23121	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Pittosporum_cornifolium	NA	NA	NA	160410	NA	NA	NA	23129	NA	NA	NA	23121	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Pittosporum_flocculosum	NA	NA	NA	160411	NA	NA	NA	23129	NA	NA	NA	23121	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Pittosporum_gatopense	NA	NA	NA	160412	NA	NA	NA	23129	NA	NA	NA	23121	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Pittosporum_gayanum	NA	NA	NA	160413	NA	NA	NA	23129	NA	NA	NA	23121	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Pittosporum_glabrum	NA	NA	NA	160414	NA	NA	NA	23129	NA	NA	NA	23121	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Pittosporum_halophilum	NA	NA	NA	160415	NA	NA	NA	23129	NA	NA	NA	23121	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Pittosporum_hosmeri	NA	NA	NA	160416	NA	NA	NA	23129	NA	NA	NA	23121	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Pittosporum_kauaiense	NA	NA	NA	160417	NA	NA	NA	23129	NA	NA	NA	23121	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Pittosporum_koghiense	NA	NA	NA	160418	NA	NA	NA	23129	NA	NA	NA	23121	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Pittosporum_lanipetalum	NA	NA	NA	160419	NA	NA	NA	23129	NA	NA	NA	23121	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Pittosporum_oreophilum	NA	NA	NA	160420	NA	NA	NA	23129	NA	NA	NA	23121	NA	NA	NA	364270	4036	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
