name	forma	varietas	subspecies	species	species subgroup	species group	subgenus	genus	subtribe	tribe	subfamily	family	superfamily	parvorder	infraorder	suborder	order	superorder	infraclass	subclass	class	superclass	subphylum	phylum	superphylum	subkingdom	kingdom	superkingdom
Diapensia_lapponica	NA	NA	NA	13487	NA	NA	NA	13486	NA	NA	NA	16673	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Diapensia_obovata	NA	NA	NA	407202	NA	NA	NA	13486	NA	NA	NA	16673	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Galax_urceolata	NA	NA	NA	55362	NA	NA	NA	55361	NA	NA	NA	16673	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Berneuxia_thibetica	NA	NA	NA	171445	NA	NA	NA	171444	NA	NA	NA	16673	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Pyxidanthera_barbulata	NA	NA	NA	171447	NA	NA	NA	171446	NA	NA	NA	16673	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Shortia_exappendiculata	NA	NA	NA	172648	NA	NA	NA	172647	NA	NA	NA	16673	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Shortia_galacifolia	NA	NA	NA	172649	NA	NA	NA	172647	NA	NA	NA	16673	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Shortia_soldanelloides	NA	NA	NA	172650	NA	NA	NA	172647	NA	NA	NA	16673	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Shortia_uniflora	NA	NA	NA	172651	NA	NA	NA	172647	NA	NA	NA	16673	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Shortia_rotundifolia	NA	NA	NA	508352	NA	NA	NA	172647	NA	NA	NA	16673	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
