name	forma	varietas	subspecies	species	species subgroup	species group	subgenus	genus	subtribe	tribe	subfamily	family	superfamily	parvorder	infraorder	suborder	order	superorder	infraclass	subclass	class	superclass	subphylum	phylum	superphylum	subkingdom	kingdom	superkingdom
Saccifolium_bandeirae	NA	NA	NA	84793	NA	NA	NA	84792	NA	303180	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Curtia_tenuifolia	NA	NA	NA	94429	NA	NA	NA	94428	NA	303180	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Curtia_verticillaris	NA	NA	NA	146493	NA	NA	NA	94428	NA	303180	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Voyriella_parviflora	NA	NA	NA	94431	NA	NA	NA	94430	NA	303180	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Exacum_affine	NA	NA	NA	13525	NA	NA	NA	13524	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Exacum_tetragonum	NA	NA	NA	84885	NA	NA	NA	13524	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Exacum_paucisquamum	NA	NA	NA	198366	NA	NA	NA	13524	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Exacum_atropurpureum	NA	NA	NA	198369	NA	NA	NA	13524	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Exacum_bulbilliferum	NA	NA	NA	198370	NA	NA	NA	13524	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Exacum_caeruleum	NA	NA	NA	198371	NA	NA	NA	13524	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Exacum_dolichantherum	NA	NA	NA	198372	NA	NA	NA	13524	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Exacum_exiguum	NA	NA	NA	198373	NA	NA	NA	13524	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Exacum_fruticosum	NA	NA	NA	198374	NA	NA	NA	13524	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Exacum_hamiltonii	NA	NA	NA	198376	NA	NA	NA	13524	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Exacum_humbertii	NA	NA	NA	198377	NA	NA	NA	13524	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Exacum_intermedium	NA	NA	NA	198378	NA	NA	NA	13524	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Exacum_linearifolium	NA	NA	NA	198379	NA	NA	NA	13524	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Exacum_macranthum	NA	NA	NA	198380	NA	NA	NA	13524	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Exacum_marojejyense	NA	NA	NA	198381	NA	NA	NA	13524	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Exacum_microcarpum	NA	NA	NA	198382	NA	NA	NA	13524	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Exacum_millotii	NA	NA	NA	198383	NA	NA	NA	13524	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Exacum_nummularifolium	NA	NA	NA	198384	NA	NA	NA	13524	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Exacum_oldenlandioides	NA	NA	NA	198385	NA	NA	NA	13524	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Exacum_pallidum	NA	NA	NA	198386	NA	NA	NA	13524	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Exacum_pedunculatum	NA	NA	NA	198387	NA	NA	NA	13524	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Exacum_quinquenervium	NA	NA	NA	198388	NA	NA	NA	13524	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Exacum_sessile	NA	NA	NA	198389	NA	NA	NA	13524	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Exacum_stenophyllum	NA	NA	NA	198390	NA	NA	NA	13524	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Exacum_subacaule	NA	NA	NA	198391	NA	NA	NA	13524	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Exacum_subteres	NA	NA	NA	198392	NA	NA	NA	13524	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Exacum_subverticillatum	NA	NA	NA	198393	NA	NA	NA	13524	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Exacum_sutaepense	NA	NA	NA	198394	NA	NA	NA	13524	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Exacum_trinervium	NA	NA	NA	198395	NA	NA	NA	13524	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Exacum_walkeri	NA	NA	NA	198397	NA	NA	NA	13524	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Exacum_wightianum	NA	NA	NA	198398	NA	NA	NA	13524	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Exacum_appendiculatum	NA	NA	NA	592741	NA	NA	NA	13524	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Tachiadenus_carinatus	NA	NA	NA	82699	NA	NA	NA	82698	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Tachiadenus_longiflorus	NA	NA	NA	198406	NA	NA	NA	82698	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Tachiadenus_gracilis	NA	NA	NA	592783	NA	NA	NA	82698	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Ornichia_madagascariensis	NA	NA	NA	84915	NA	NA	NA	84914	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Ornichia_trinervis	NA	NA	NA	198402	NA	NA	NA	84914	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sebaea_exacoides	NA	NA	NA	84921	NA	NA	NA	84920	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sebaea_brachyphylla	NA	NA	NA	198403	NA	NA	NA	84920	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sebaea_longicaulis	NA	NA	NA	199715	NA	NA	NA	84920	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sebaea_albidiflora	NA	NA	NA	281262	NA	NA	NA	84920	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sebaea_ovata	NA	NA	NA	281263	NA	NA	NA	84920	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sebaea_albens	NA	NA	NA	592759	NA	NA	NA	84920	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sebaea_ambigua	NA	NA	NA	592760	NA	NA	NA	84920	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sebaea_aurea	NA	NA	NA	592761	NA	NA	NA	84920	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sebaea_bojeri	NA	NA	NA	592762	NA	NA	NA	84920	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sebaea_filiformis	NA	NA	NA	592764	NA	NA	NA	84920	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sebaea_junodii	NA	NA	NA	592765	NA	NA	NA	84920	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sebaea_leiostyla	NA	NA	NA	592766	NA	NA	NA	84920	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sebaea_membranacea	NA	NA	NA	592767	NA	NA	NA	84920	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sebaea_microphylla	NA	NA	NA	592768	NA	NA	NA	84920	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sebaea_minutiflora	NA	NA	NA	592769	NA	NA	NA	84920	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sebaea_natalensis	NA	NA	NA	592770	NA	NA	NA	84920	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sebaea_rehmannii	NA	NA	NA	592772	NA	NA	NA	84920	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sebaea_repens	NA	NA	NA	592773	NA	NA	NA	84920	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sebaea_schlechteri	NA	NA	NA	592774	NA	NA	NA	84920	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sebaea_sedoides	NA	NA	NA	592775	NA	NA	NA	84920	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sebaea_spathulata	NA	NA	NA	592780	NA	NA	NA	84920	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sebaea_thodeana	NA	NA	NA	592781	NA	NA	NA	84920	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sebaea_thomasii	NA	NA	NA	592782	NA	NA	NA	84920	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sebaea_grisebachiana	NA	NA	NA	672257	NA	NA	NA	84920	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sebaea_marlothii	NA	NA	NA	672258	NA	NA	NA	84920	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sebaea_procumbens	NA	NA	NA	672259	NA	NA	NA	84920	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sebaea_scabra	NA	NA	NA	672260	NA	NA	NA	84920	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sebaea_sulphurea	NA	NA	NA	672262	NA	NA	NA	84920	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Gentianothamnus_madagascariensis	NA	NA	NA	198400	NA	NA	NA	198399	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Exochaenium_baumianum	NA	NA	NA	592744	NA	NA	NA	592743	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Exochaenium_grande	NA	NA	NA	592745	NA	NA	NA	592743	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Exochaenium_teucszii	NA	NA	NA	592746	NA	NA	NA	592743	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Exochaenium_platypterum	NA	NA	NA	592747	NA	NA	NA	592743	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Exochaenium_debile	NA	NA	NA	592752	NA	NA	NA	592743	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Exochaenium_clavatum	NA	NA	NA	592753	NA	NA	NA	592743	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Exochaenium_fernandesianum	NA	NA	NA	592754	NA	NA	NA	592743	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Exochaenium_lineariforme	NA	NA	NA	592755	NA	NA	NA	592743	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Exochaenium_macropterum	NA	NA	NA	592756	NA	NA	NA	592743	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Exochaenium_oliganthum	NA	NA	NA	592757	NA	NA	NA	592743	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Exochaenium_perparvum	NA	NA	NA	592758	NA	NA	NA	592743	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Lagenias_pusillus	NA	NA	NA	592771	NA	NA	NA	672254	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Klackenbergia_stricta	NA	NA	NA	198404	NA	NA	NA	1298658	NA	303181	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Centaurium_capitatum	NA	NA	NA	50751	NA	NA	NA	50750	NA	303182	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Centaurium_maritimum	NA	NA	NA	82704	NA	NA	NA	50750	NA	303182	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Centaurium_erythraea	NA	NA	NA	172057	NA	NA	NA	50750	NA	303182	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Centaurium_mairei	NA	NA	NA	172061	NA	NA	NA	50750	NA	303182	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Centaurium_pulchellum	NA	NA	NA	172069	NA	NA	NA	50750	NA	303182	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Centaurium_tenuiflorum	NA	NA	NA	172076	NA	NA	NA	50750	NA	303182	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Centaurium_capense	NA	NA	NA	186263	NA	NA	NA	50750	NA	303182	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Centaurium_floribundum	NA	NA	NA	197660	NA	NA	NA	50750	NA	303182	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Centaurium_favargeri	NA	NA	NA	225560	NA	NA	NA	50750	NA	303182	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Centaurium_gypsicola	NA	NA	NA	225561	NA	NA	NA	50750	NA	303182	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Centaurium_littorale	NA	NA	NA	225562	NA	NA	NA	50750	NA	303182	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Centaurium_scilloides	NA	NA	NA	225563	NA	NA	NA	50750	NA	303182	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Centaurium_cachanlahuen	NA	NA	NA	225565	NA	NA	NA	50750	NA	303182	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Centaurium_barrelieri	NA	NA	NA	321344	NA	NA	NA	50750	NA	303182	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Centaurium_bianoris	NA	NA	NA	321345	NA	NA	NA	50750	NA	303182	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Centaurium_centaurioides	NA	NA	NA	321346	NA	NA	NA	50750	NA	303182	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Centaurium_chloodes	NA	NA	NA	321347	NA	NA	NA	50750	NA	303182	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Centaurium_majus	NA	NA	NA	321349	NA	NA	NA	50750	NA	303182	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Centaurium_malzacianum	NA	NA	NA	321350	NA	NA	NA	50750	NA	303182	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Centaurium_serpentinicola	NA	NA	NA	321353	NA	NA	NA	50750	NA	303182	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Centaurium_somedanum	NA	NA	NA	321354	NA	NA	NA	50750	NA	303182	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Centaurium_suffruticosum	NA	NA	NA	321356	NA	NA	NA	50750	NA	303182	NA	21472	NA	NA	NA	NA	4055	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
