name	forma	varietas	subspecies	species	species subgroup	species group	subgenus	genus	subtribe	tribe	subfamily	family	superfamily	parvorder	infraorder	suborder	order	superorder	infraclass	subclass	class	superclass	subphylum	phylum	superphylum	subkingdom	kingdom	superkingdom
Diospyros_virginiana	NA	NA	NA	13493	NA	NA	NA	13492	NA	NA	NA	19955	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Diospyros_kaki	NA	NA	NA	35925	NA	NA	NA	13492	NA	NA	NA	19955	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Diospyros_texana	NA	NA	NA	37488	NA	NA	NA	13492	NA	NA	NA	19955	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Diospyros_lotus	NA	NA	NA	55363	NA	NA	NA	13492	NA	NA	NA	19955	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Diospyros_digyna	NA	NA	NA	110741	NA	NA	NA	13492	NA	NA	NA	19955	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Diospyros_dumetorum	NA	NA	NA	210373	NA	NA	NA	13492	NA	NA	NA	19955	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Diospyros_oleifera	NA	NA	NA	227308	NA	NA	NA	13492	NA	NA	NA	19955	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Diospyros_ehretioides	NA	NA	NA	227309	NA	NA	NA	13492	NA	NA	NA	19955	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Diospyros_ferrea	NA	NA	NA	240001	NA	NA	NA	13492	NA	NA	NA	19955	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Diospyros_confertiflora	NA	NA	NA	268837	NA	NA	NA	13492	NA	NA	NA	19955	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Diospyros_discolor	NA	NA	NA	268838	NA	NA	NA	13492	NA	NA	NA	19955	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Diospyros_glandulosa	NA	NA	NA	268839	NA	NA	NA	13492	NA	NA	NA	19955	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Diospyros_kuroiwai	NA	NA	NA	268840	NA	NA	NA	13492	NA	NA	NA	19955	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Diospyros_mollis	NA	NA	NA	268842	NA	NA	NA	13492	NA	NA	NA	19955	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Diospyros_rhodocalyx	NA	NA	NA	268843	NA	NA	NA	13492	NA	NA	NA	19955	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Diospyros_rhombifolia	NA	NA	NA	268844	NA	NA	NA	13492	NA	NA	NA	19955	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Diospyros_rubra	NA	NA	NA	268845	NA	NA	NA	13492	NA	NA	NA	19955	NA	NA	NA	NA	41945	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
