name	forma	varietas	subspecies	species	species subgroup	species group	subgenus	genus	subtribe	tribe	subfamily	family	superfamily	parvorder	infraorder	suborder	order	superorder	infraclass	subclass	class	superclass	subphylum	phylum	superphylum	subkingdom	kingdom	superkingdom
Carpenteria_californica	NA	NA	NA	23101	NA	NA	NA	23100	NA	NA	NA	23097	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Deutzia_gracilis	NA	NA	NA	23105	NA	NA	NA	23104	NA	NA	NA	23097	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Deutzia_rubens	NA	NA	NA	60122	NA	NA	NA	23104	NA	NA	NA	23097	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Deutzia_discolor	NA	NA	NA	230059	NA	NA	NA	23104	NA	NA	NA	23097	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Deutzia_ningpoensis	NA	NA	NA	563586	NA	NA	NA	23104	NA	NA	NA	23097	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Deutzia_glauca	NA	NA	NA	580250	NA	NA	NA	23104	NA	NA	NA	23097	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Deutzia_parviflora	NA	NA	NA	979727	NA	NA	NA	23104	NA	NA	NA	23097	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Deutzia_corymbosa	NA	NA	NA	984477	NA	NA	NA	23104	NA	NA	NA	23097	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Deutzia_scabra	NA	NA	NA	984478	NA	NA	NA	23104	NA	NA	NA	23097	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Deutzia_setchuenensis	NA	NA	NA	984479	NA	NA	NA	23104	NA	NA	NA	23097	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hydrangea_macrophylla	NA	NA	NA	23110	NA	NA	NA	23109	NA	NA	NA	23097	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hydrangea_paniculata	NA	NA	NA	52833	NA	NA	NA	23109	NA	NA	NA	23097	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hydrangea_quercifolia	NA	NA	NA	60124	NA	NA	NA	23109	NA	NA	NA	23097	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hydrangea_arborescens	NA	NA	NA	96933	NA	NA	NA	23109	NA	NA	NA	23097	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hydrangea_anomala	NA	NA	NA	152289	NA	NA	NA	23109	NA	NA	NA	23097	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hydrangea_peruviana	NA	NA	NA	152290	NA	NA	NA	23109	NA	NA	NA	23097	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hydrangea_aspera	NA	NA	NA	185767	NA	NA	NA	23109	NA	NA	NA	23097	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hydrangea_hirta	NA	NA	NA	228616	NA	NA	NA	23109	NA	NA	NA	23097	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hydrangea_petiolaris	NA	NA	NA	349476	NA	NA	NA	23109	NA	NA	NA	23097	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hydrangea_xanthoneura	NA	NA	NA	446148	NA	NA	NA	23109	NA	NA	NA	23097	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hydrangea_seemannii	NA	NA	NA	485364	NA	NA	NA	23109	NA	NA	NA	23097	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hydrangea_liukiuensis	NA	NA	NA	498910	NA	NA	NA	23109	NA	NA	NA	23097	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hydrangea_grosseserrata	NA	NA	NA	498911	NA	NA	NA	23109	NA	NA	NA	23097	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hydrangea_kawagoeana	NA	NA	NA	498912	NA	NA	NA	23109	NA	NA	NA	23097	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hydrangea_yayeyamensis	NA	NA	NA	498913	NA	NA	NA	23109	NA	NA	NA	23097	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hydrangea_involucrata	NA	NA	NA	716921	NA	NA	NA	23109	NA	NA	NA	23097	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hydrangea_luteovenosa	NA	NA	NA	859262	NA	NA	NA	23109	NA	NA	NA	23097	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hydrangea_serrata	NA	NA	NA	859264	NA	NA	NA	23109	NA	NA	NA	23097	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hydrangea_angustipetala	NA	NA	NA	860745	NA	NA	NA	23109	NA	NA	NA	23097	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hydrangea_strigosa	NA	NA	NA	860750	NA	NA	NA	23109	NA	NA	NA	23097	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hydrangea_chungii	NA	NA	NA	860751	NA	NA	NA	23109	NA	NA	NA	23097	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hydrangea_glabripes	NA	NA	NA	860752	NA	NA	NA	23109	NA	NA	NA	23097	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hydrangea_heteromalla	NA	NA	NA	860753	NA	NA	NA	23109	NA	NA	NA	23097	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hydrangea_indochinensis	NA	NA	NA	860754	NA	NA	NA	23109	NA	NA	NA	23097	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hydrangea_integrifolia	NA	NA	NA	860755	NA	NA	NA	23109	NA	NA	NA	23097	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hydrangea_lobbii	NA	NA	NA	860756	NA	NA	NA	23109	NA	NA	NA	23097	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hydrangea_longipes	NA	NA	NA	860757	NA	NA	NA	23109	NA	NA	NA	23097	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hydrangea_sargentiana	NA	NA	NA	860759	NA	NA	NA	23109	NA	NA	NA	23097	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hydrangea_scandens	NA	NA	NA	860760	NA	NA	NA	23109	NA	NA	NA	23097	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hydrangea_serratifolia	NA	NA	NA	860762	NA	NA	NA	23109	NA	NA	NA	23097	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hydrangea_sikokiana	NA	NA	NA	860763	NA	NA	NA	23109	NA	NA	NA	23097	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hydrangea_bretschneideri	NA	NA	NA	984481	NA	NA	NA	23109	NA	NA	NA	23097	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hydrangea_asterolasia	NA	NA	NA	1030360	NA	NA	NA	23109	NA	NA	NA	23097	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hydrangea_caudatifolia	NA	NA	NA	1030361	NA	NA	NA	23109	NA	NA	NA	23097	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hydrangea_coacta	NA	NA	NA	1030362	NA	NA	NA	23109	NA	NA	NA	23097	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hydrangea_davidii	NA	NA	NA	1030363	NA	NA	NA	23109	NA	NA	NA	23097	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Hydrangea_lingii	NA	NA	NA	1030364	NA	NA	NA	23109	NA	NA	NA	23097	NA	NA	NA	NA	41934	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
