name	forma	varietas	subspecies	species	species subgroup	species group	subgenus	genus	subtribe	tribe	subfamily	family	superfamily	parvorder	infraorder	suborder	order	superorder	infraclass	subclass	class	superclass	subphylum	phylum	superphylum	subkingdom	kingdom	superkingdom
Fontanesia_phillyreoides	NA	NA	NA	126410	NA	NA	NA	126408	NA	426103	NA	4144	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Forsythia_suspensa	NA	NA	NA	126418	NA	NA	NA	55182	NA	426104	NA	4144	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Forsythia_europaea	NA	NA	NA	205688	NA	NA	NA	55182	NA	426104	NA	4144	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Forsythia_giraldiana	NA	NA	NA	205689	NA	NA	NA	55182	NA	426104	NA	4144	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Forsythia_japonica	NA	NA	NA	205690	NA	NA	NA	55182	NA	426104	NA	4144	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Forsythia_viridissima	NA	NA	NA	205691	NA	NA	NA	55182	NA	426104	NA	4144	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Forsythia_nakaii	NA	NA	NA	205693	NA	NA	NA	55182	NA	426104	NA	4144	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Forsythia_ovata	NA	NA	NA	205694	NA	NA	NA	55182	NA	426104	NA	4144	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Forsythia_mandschurica	NA	NA	NA	329231	NA	NA	NA	55182	NA	426104	NA	4144	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Abeliophyllum_distichum	NA	NA	NA	126358	NA	NA	NA	126357	NA	426104	NA	4144	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Jasminum_attenuatum	NA	NA	NA	56043	NA	NA	NA	4147	NA	426105	NA	4144	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Jasminum_fluminense	NA	NA	NA	84810	NA	NA	NA	4147	NA	426105	NA	4144	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Jasminum_polyanthum	NA	NA	NA	85216	NA	NA	NA	4147	NA	426105	NA	4144	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Jasminum_mesnyi	NA	NA	NA	105898	NA	NA	NA	4147	NA	426105	NA	4144	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Jasminum_humile	NA	NA	NA	126430	NA	NA	NA	4147	NA	426105	NA	4144	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Jasminum_nudiflorum	NA	NA	NA	126431	NA	NA	NA	4147	NA	426105	NA	4144	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Jasminum_odoratissimum	NA	NA	NA	126432	NA	NA	NA	4147	NA	426105	NA	4144	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Jasminum_officinale	NA	NA	NA	126433	NA	NA	NA	4147	NA	426105	NA	4144	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Jasminum_sinense	NA	NA	NA	126434	NA	NA	NA	4147	NA	426105	NA	4144	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Jasminum_abyssinicum	NA	NA	NA	210360	NA	NA	NA	4147	NA	426105	NA	4144	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Jasminum_multiflorum	NA	NA	NA	310423	NA	NA	NA	4147	NA	426105	NA	4144	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Jasminum_fruticans	NA	NA	NA	310424	NA	NA	NA	4147	NA	426105	NA	4144	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Jasminum_nervosum	NA	NA	NA	310425	NA	NA	NA	4147	NA	426105	NA	4144	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Jasminum_elegans	NA	NA	NA	310426	NA	NA	NA	4147	NA	426105	NA	4144	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Jasminum_lanceolarium	NA	NA	NA	310427	NA	NA	NA	4147	NA	426105	NA	4144	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Jasminum_leratii	NA	NA	NA	310429	NA	NA	NA	4147	NA	426105	NA	4144	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Jasminum_laurifolium	NA	NA	NA	389172	NA	NA	NA	4147	NA	426105	NA	4144	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Jasminum_simplicifolium	NA	NA	NA	389175	NA	NA	NA	4147	NA	426105	NA	4144	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Jasminum_subhumile	NA	NA	NA	389176	NA	NA	NA	4147	NA	426105	NA	4144	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Jasminum_grandiflorum	NA	NA	NA	389181	NA	NA	NA	4147	NA	426105	NA	4144	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Jasminum_arborescens	NA	NA	NA	402032	NA	NA	NA	4147	NA	426105	NA	4144	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Jasminum_floridum	NA	NA	NA	485365	NA	NA	NA	4147	NA	426105	NA	4144	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Jasminum_sambac	NA	NA	NA	660624	NA	NA	NA	4147	NA	426105	NA	4144	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Jasminum_dichotomum	NA	NA	NA	693376	NA	NA	NA	4147	NA	426105	NA	4144	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Jasminum_volubile	NA	NA	NA	795999	NA	NA	NA	4147	NA	426105	NA	4144	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Jasminum_didymum	NA	NA	NA	796005	NA	NA	NA	4147	NA	426105	NA	4144	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
