name	forma	varietas	subspecies	species	species subgroup	species group	subgenus	genus	subtribe	tribe	subfamily	family	superfamily	parvorder	infraorder	suborder	order	superorder	infraclass	subclass	class	superclass	subphylum	phylum	superphylum	subkingdom	kingdom	superkingdom
Peltanthera_floribunda	NA	NA	NA	69060	NA	NA	NA	69059	NA	NA	NA	NA	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sanango_racemosum	NA	NA	NA	49438	NA	NA	NA	49437	NA	NA	NA	26122	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Buddleja_davidii	NA	NA	NA	28540	NA	NA	NA	26473	NA	216806	NA	4149	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Buddleja_asiatica	NA	NA	NA	69056	NA	NA	NA	26473	NA	216806	NA	4149	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Buddleja_auriculata	NA	NA	NA	85177	NA	NA	NA	26473	NA	216806	NA	4149	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Buddleja_saligna	NA	NA	NA	133305	NA	NA	NA	26473	NA	216806	NA	4149	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Buddleja_marrubiifolia	NA	NA	NA	164734	NA	NA	NA	26473	NA	216806	NA	4149	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Buddleja_alternifolia	NA	NA	NA	168488	NA	NA	NA	26473	NA	216806	NA	4149	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Buddleja_americana	NA	NA	NA	168489	NA	NA	NA	26473	NA	216806	NA	4149	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Buddleja_bullata	NA	NA	NA	168490	NA	NA	NA	26473	NA	216806	NA	4149	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Buddleja_colvilei	NA	NA	NA	168491	NA	NA	NA	26473	NA	216806	NA	4149	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Buddleja_cordata	NA	NA	NA	168492	NA	NA	NA	26473	NA	216806	NA	4149	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Buddleja_crispa	NA	NA	NA	168493	NA	NA	NA	26473	NA	216806	NA	4149	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Buddleja_fallowiana	NA	NA	NA	168494	NA	NA	NA	26473	NA	216806	NA	4149	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Buddleja_globosa	NA	NA	NA	168495	NA	NA	NA	26473	NA	216806	NA	4149	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Buddleja_hemsleyana	NA	NA	NA	168496	NA	NA	NA	26473	NA	216806	NA	4149	NA	NA	NA	NA	4143	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
